번호,인허가일자,영업상태구분코드,소재지전체주소,Latitude,Longitude,사업장명,업태구분명,시설총규모,최종수정시점,시/도,구/군,동/면,상세주소
7502,2023-08-16,1,강원특별자치도 춘천시 석사동 654-19,37.8594451,127.7401659,백돈춘천점,기타,86.13,2023-08-16 14:35:53,강원특별자치도,춘천시,석사동,654-19
7519,2023-08-09,1,강원특별자치도 춘천시 석사동 885-3,37.8523395,127.7451961,야미마라탕,중국식,96,2023-08-11 16:34:22,강원특별자치도,춘천시,석사동,885-3
7523,2023-08-11,1,강원특별자치도 춘천시 효자동 590-48,37.8691666,127.725577,곰소젓갈밥상,한식,87.84,2023-08-11 16:26:26,강원특별자치도,춘천시,효자동,590-48
7524,2023-08-11,1,강원특별자치도 춘천시 효자동 652-3,37.87547,127.7354998,호앤호,기타,112,2023-08-21 16:31:40,강원특별자치도,춘천시,효자동,652-3
7526,2023-08-04,1,강원특별자치도 춘천시 효자동 305-46,37.8649466,127.7349554,넘버25호텔남춘천점,기타,53.04,2023-08-07 8:58:17,강원특별자치도,춘천시,효자동,305-46
7535,2023-07-06,1,강원특별자치도 춘천시 석사동 818-13,37.8555626,127.7460966,피시프레시,기타,200.83,2023-07-31 15:29:37,강원특별자치도,춘천시,석사동,818-13
7542,2023-06-30,1,강원특별자치도 춘천시 효자동 604-2,37.8760883,127.7375541,못생긴핫도그,한식,26.25,2023-07-24 17:49:01,강원특별자치도,춘천시,효자동,604-2
7544,2023-07-27,1,강원특별자치도 춘천시 석사동 640-10,37.8606319,127.7435896,베러인타임(better in time),한식,82.88,2023-08-08 17:22:04,강원특별자치도,춘천시,석사동,640-10
7545,2023-09-06,1,강원특별자치도 춘천시 효자동 655,37.8761756,127.7341208,명륜진사갈비춘천효자점,식육(숯불구이),419.58,2023-09-06 10:21:39,강원특별자치도,춘천시,효자동,655
7547,2023-09-11,1,강원특별자치도 춘천시 효자동 632,37.8730008,127.7449182,왕가탕후루 강원대점,기타,20,2023-09-20 10:42:38,강원특별자치도,춘천시,효자동,632
7550,2023-07-25,1,강원특별자치도 춘천시 석사동 309-8,37.8571973,127.7462748,세이(Say),기타,78.52,2023-08-23 17:40:20,강원특별자치도,춘천시,석사동,309-8
7552,2023-07-31,1,강원특별자치도 춘천시 효자동 651,37.8746442,127.7350463,호텔앤화담,기타,58.53,2023-08-04 17:27:51,강원특별자치도,춘천시,효자동,651
7559,2023-07-20,1,강원특별자치도 춘천시 석사동 980,37.8632764,127.748095,젤리통통,기타,300,2023-07-20 17:35:01,강원특별자치도,춘천시,석사동,980
7560,2023-07-12,1,강원특별자치도 춘천시 석사동 744-2,37.8654902,127.753049,무지개맥주,기타,96.03,2023-07-12 10:39:27,강원특별자치도,춘천시,석사동,744-2
7566,2023-08-29,1,강원특별자치도 춘천시 석사동 186-36,37.8488341,127.7491642,피콜로,기타,129.6,2023-10-23 17:01:45,강원특별자치도,춘천시,석사동,186-36
7578,2023-06-27,1,강원특별자치도 춘천시 석사동 980,37.8632764,127.748095,미사옥춘천엔타,기타,116.66,2023-07-07 17:28:39,강원특별자치도,춘천시,석사동,980
7581,2023-06-12,1,강원특별자치도 춘천시 효자동 823 효자코아루웰라움,37.8639061,127.741935,찌웅이네숯불두마리치킨춘천점,찌웅이네숯불두마리치킨춘천점,43.76,2023-06-28 13:12:03,강원특별자치도,춘천시,효자동,823 효자코아루웰라움
7583,2023-06-26,1,강원특별자치도 춘천시 효자동 655-2,37.8760821,127.7343464,아이엠어바텐더(Im a Bartender),한식,51.8,2023-10-10 13:28:55,강원특별자치도,춘천시,효자동,655-2
7584,2023-06-13,1,강원특별자치도 춘천시 석사동 911-7,37.8495514,127.7497576,왕천파닭,호프/통닭,89.22,2023-06-29 16:58:58,강원특별자치도,춘천시,석사동,911-7
7593,2003-08-28,1,강원특별자치도 춘천시 효자동 631-5,37.873065,127.7456596,신닭발,한식,79.3,2022-02-07 10:50:10,강원특별자치도,춘천시,효자동,631-5
7594,2003-09-05,1,강원특별자치도 춘천시 효자동 20-11,37.8748491,127.743391,온'S푸드,한식,89.76,2021-06-21 13:51:06,강원특별자치도,춘천시,효자동,20-11
7599,2006-12-27,1,강원특별자치도 춘천시 효자동 684-3,37.870719,127.7251936,토대력남부시장점(투다리남부시장점),한식,76.05,2013-06-11 14:48:57,강원특별자치도,춘천시,효자동,684-3
7604,2012-07-11,1,강원특별자치도 춘천시 석사동 669,37.858589,127.7428143,오공부대찌개,한식,49.15,2021-01-06 15:50:15,강원특별자치도,춘천시,석사동,669
7605,2012-07-12,1,강원특별자치도 춘천시 석사동 727-5 진흥@상가 106호,37.8681843,127.7536906,김밥나라애막골점,분식,23.02,2022-01-19 13:18:06,강원특별자치도,춘천시,석사동,727-5 진흥@상가 106호
7607,2009-08-26,1,강원특별자치도 춘천시 효자동 11-2,37.8732164,127.7421838,리네,기타,129.31,2021-10-27 11:45:43,강원특별자치도,춘천시,효자동,11-2
7609,2010-05-10,1,강원특별자치도 춘천시 효자동 712-27,37.8657444,127.7316459,한아름밥상,식육(숯불구이),43.9,2015-09-01 13:28:14,강원특별자치도,춘천시,효자동,712-27
7610,2010-05-11,1,강원특별자치도 춘천시 효자동 192-1 외39필지,37.8689546,127.7450121,60주년기념관카페마운틴,기타,251.95,2022-05-06 10:59:26,강원특별자치도,춘천시,효자동,192-1 외39필지
7611,2006-04-10,1,강원특별자치도 춘천시 석사동 904-3 (6층),37.8496778,127.7492126,메이,호프/통닭,182.9,2022-02-07 11:58:56,강원특별자치도,춘천시,석사동,904-3 (6층)
7627,2003-05-19,1,강원특별자치도 춘천시 석사동 736-11,37.8664554,127.7522688,라온스시,일식,27.2,2022-09-15 14:09:55,강원특별자치도,춘천시,석사동,736-11
7629,2009-04-09,1,강원특별자치도 춘천시 효자동 40-6,37.876002,127.7409719,도깨비밥상,식육(숯불구이),54.17,2022-08-12 17:03:53,강원특별자치도,춘천시,효자동,40-6
7631,2003-06-16,1,강원특별자치도 춘천시 석사동 740-6,37.8661874,127.7513144,착한복돼지,식육(숯불구이),38.11,2023-08-22 16:15:15,강원특별자치도,춘천시,석사동,740-6
7633,2003-06-27,1,강원특별자치도 춘천시 석사동 726-5,37.8671482,127.755025,원조신토불이,한식,88.86,2013-03-12 10:46:59,강원특별자치도,춘천시,석사동,726-5
7642,2004-05-17,1,강원특별자치도 춘천시 효자동 754-10 (3동1층),37.8797331,127.7407744,돈푸대부속구이,식육(숯불구이),23.76,2022-02-07 11:12:56,강원특별자치도,춘천시,효자동,754-10 (3동1층)
7643,2004-05-18,1,강원특별자치도 춘천시 석사동 749-3 (1층),37.8653439,127.7510227,대주객,정종/대포집/소주방,122.59,2019-04-01 15:46:05,강원특별자치도,춘천시,석사동,749-3 (1층)
7644,2009-07-07,1,강원특별자치도 춘천시 석사동 888-1 스타플러스빌딩203호(2층),37.8519598,127.7450796,불닭발동대문엽기떡볶이석사점,분식,148,2022-02-09 17:34:28,강원특별자치도,춘천시,석사동,888-1 스타플러스빌딩203호(2층)
7650,2010-04-02,1,강원특별자치도 춘천시 석사동 940-1 (1층),37.8489698,127.7497224,잭밀러,경양식,115.92,2017-11-28 15:14:26,강원특별자치도,춘천시,석사동,940-1 (1층)
7655,2007-01-26,1,강원특별자치도 춘천시 석사동 888-1 (스타플러스빌딩101호),37.8519598,127.7450796,바른치킨춘천석사점,호프/통닭,94,2023-07-25 11:08:52,강원특별자치도,춘천시,석사동,888-1 (스타플러스빌딩101호)
7656,2007-01-31,1,강원특별자치도 춘천시 석사동 909-9,37.850167,127.7498029,석수한우,호프/통닭,115.05,2021-10-19 13:35:43,강원특별자치도,춘천시,석사동,909-9
7657,2007-01-31,1,강원특별자치도 춘천시 석사동 909-5 (1층),37.8498858,127.7493389,삼삼구이,식육(숯불구이),130.62,2020-11-06 15:34:18,강원특별자치도,춘천시,석사동,909-5 (1층)
7667,2010-05-14,1,강원특별자치도 춘천시 석사동 880-1 (로얄프라자103호),37.8520936,127.7443831,본죽&비빔밥 춘천석사에버빌점,기타,44.78,2022-07-29 10:17:44,강원특별자치도,춘천시,석사동,880-1 (로얄프라자103호)
7676,2007-03-12,1,강원특별자치도 춘천시 효자동 629-15,37.8734188,127.7444241,청파동강대점,호프/통닭,68.95,2023-04-03 14:39:11,강원특별자치도,춘천시,효자동,629-15
7679,2012-08-30,1,강원특별자치도 춘천시 석사동 747-2,37.8651915,127.7514102,달맞이,식육(숯불구이),90.06,2022-01-19 13:23:39,강원특별자치도,춘천시,석사동,747-2
7683,2005-07-15,1,강원특별자치도 춘천시 석사동 642-12,37.8593513,127.7421985,메밀밭감자옹심이메밀칼국수,한식,132.48,2022-04-07 14:16:06,강원특별자치도,춘천시,석사동,642-12
7686,1985-12-31,1,강원특별자치도 춘천시 효자동 709-11,37.8670525,127.7325279,형제식당,한식,50,2022-12-07 10:54:48,강원특별자치도,춘천시,효자동,709-11
7693,2003-05-30,1,"강원특별자치도 춘천시 효자동 310-14 (2동, 1층))",37.8655594,127.735179,식향,분식,28.5,2023-06-05 17:06:50,강원특별자치도,춘천시,효자동,"310-14 (2동, 1층))"
7703,2004-04-13,1,"강원특별자치도 춘천시 효자동 628-13 (3동,3층)",37.8733421,127.7440827,쉐도우,감성주점,110.46,2017-07-21 13:04:14,강원특별자치도,춘천시,효자동,"628-13 (3동,3층)"
7711,2004-05-25,1,강원특별자치도 춘천시 석사동 646 (1층),37.8601628,127.7419738,주현출장부페,뷔페식,72.4,2018-12-12 13:11:45,강원특별자치도,춘천시,석사동,646 (1층)
7713,2005-03-25,1,강원특별자치도 춘천시 효자동 767-21,37.8735048,127.7419652,유우동,한식,52,2021-12-23 16:50:34,강원특별자치도,춘천시,효자동,767-21
7715,2010-04-05,1,강원특별자치도 춘천시 석사동 734-2 (1층),37.8666498,127.7537421,꽃등심삼겹살,식육(숯불구이),104.34,2018-12-13 16:47:59,강원특별자치도,춘천시,석사동,734-2 (1층)
7717,2010-11-12,1,강원특별자치도 춘천시 효자동 20-13 (지하1층),37.8746758,127.7432768,프라하,호프/통닭,85.2,2023-03-31 11:07:22,강원특별자치도,춘천시,효자동,20-13 (지하1층)
7724,2004-06-25,1,강원특별자치도 춘천시 효자동 325-7,37.8643555,127.7365605,고신,한식,70.4,2022-02-07 11:19:07,강원특별자치도,춘천시,효자동,325-7
7725,2004-06-30,1,강원특별자치도 춘천시 석사동 651-21 (1층),37.8598761,127.740418,휴정,호프/통닭,26.4,2022-02-07 11:19:51,강원특별자치도,춘천시,석사동,651-21 (1층)
7727,2005-04-28,1,강원특별자치도 춘천시 효자동 705-18 (1~2층),37.865992,127.7311247,효자황태구이,한식,165.9,2021-04-12 10:26:30,강원특별자치도,춘천시,효자동,705-18 (1~2층)
7732,2010-12-20,1,강원특별자치도 춘천시 효자동 632-27,37.8726398,127.7455395,맘스터치강대효자점,호프/통닭,103.5,2021-12-18 17:55:22,강원특별자치도,춘천시,효자동,632-27
7733,2010-12-22,1,강원특별자치도 춘천시 석사동 736-21,37.8671377,127.7527673,공동주택,정종/대포집/소주방,83.16,2019-11-08 14:15:04,강원특별자치도,춘천시,석사동,736-21
7738,2007-03-23,1,강원특별자치도 춘천시 석사동 911-3 (1층),37.8499356,127.7499242,오필승닭발본사직영점,식육(숯불구이),117,2022-09-28 17:29:14,강원특별자치도,춘천시,석사동,911-3 (1층)
7744,2006-04-18,1,"강원특별자치도 춘천시 효자동 697-1 (2동,  1층)",37.8677791,127.72889,보영이네해물칼국수(별관),분식,96,2018-07-31 17:32:01,강원특별자치도,춘천시,효자동,"697-1 (2동,  1층)"
7747,2004-03-20,1,강원특별자치도 춘천시 석사동 927-4 (1층),37.8486947,127.750905,인생건어물 춘천스무숲점,한식,80.19,2022-07-19 13:42:26,강원특별자치도,춘천시,석사동,927-4 (1층)
7751,2010-10-01,1,강원특별자치도 춘천시 석사동 654-3 (1층),37.8594157,127.7404076,호식이두마리치킨(석사점),통닭(치킨),34,2020-09-10 14:05:38,강원특별자치도,춘천시,석사동,654-3 (1층)
7753,2010-10-04,1,강원특별자치도 춘천시 석사동 741-8,37.86624,127.7517614,오돌이닭발,호프/통닭,105.2,2018-01-16 10:31:29,강원특별자치도,춘천시,석사동,741-8
7763,2010-10-29,1,강원특별자치도 춘천시 석사동 654-7,37.8590582,127.7408522,코리엔탈깻잎두마리치킨춘천점,호프/통닭,38.7,2021-11-09 10:37:45,강원특별자치도,춘천시,석사동,654-7
7768,2010-11-24,1,강원특별자치도 춘천시 효자동 751-18,37.8790838,127.7401556,대박탕수육,중국식,87,2019-07-17 13:35:39,강원특별자치도,춘천시,효자동,751-18
7771,2010-11-25,1,강원특별자치도 춘천시 효자동 625-10,37.873792,127.7436862,타프로스터스,정종/대포집/소주방,125.14,2022-02-17 15:00:19,강원특별자치도,춘천시,효자동,625-10
7788,2003-09-30,1,강원특별자치도 춘천시 석사동 836-6,37.8536689,127.7467365,효자골영양탕,탕류(보신용),103.44,2022-02-07 10:51:33,강원특별자치도,춘천시,석사동,836-6
7791,2008-10-14,1,강원특별자치도 춘천시 석사동 913-9 (1층),37.8497127,127.7504246,제이,호프/통닭,76.22,2023-02-01 14:42:26,강원특별자치도,춘천시,석사동,913-9 (1층)
7792,2008-10-15,1,강원특별자치도 춘천시 효자동 483-10,37.8737704,127.7335505,일박이일,중국식,50.89,2018-03-15 13:35:08,강원특별자치도,춘천시,효자동,483-10
7793,2008-10-15,1,강원특별자치도 춘천시 석사동 735-16 (2층),37.8665601,127.7527929,구라주점,정종/대포집/소주방,58,2021-12-15 11:07:28,강원특별자치도,춘천시,석사동,735-16 (2층)
7805,2008-01-03,1,강원특별자치도 춘천시 효자동 709-13 2동1층,37.8663974,127.73304,도원뚝배기짬뽕,한식,80.09,2021-12-21 19:19:40,강원특별자치도,춘천시,효자동,709-13 2동1층
7807,2008-01-10,1,강원특별자치도 춘천시 석사동 949-2 (1층),37.8483124,127.751102,로즈,호프/통닭,113.5,2021-01-13 9:58:13,강원특별자치도,춘천시,석사동,949-2 (1층)
7808,2008-01-14,1,강원특별자치도 춘천시 효자동 150-15 외 1필지,37.8723352,127.7348133,친구친구,분식,92.4,2023-10-26 14:23:00,강원특별자치도,춘천시,효자동,150-15 외 1필지
7823,1997-12-10,1,강원특별자치도 춘천시 효자동 618-5,37.8741837,127.7416417,닥엔돈스춘천효자점,호프/통닭,22.11,2023-05-15 16:15:23,강원특별자치도,춘천시,효자동,618-5
7824,1997-12-15,1,강원특별자치도 춘천시 효자동 629-4,37.8732626,127.7447726,박가부대춘천강대점,탕류(보신용),85.2,2022-01-19 14:13:51,강원특별자치도,춘천시,효자동,629-4
7825,1997-12-27,1,강원특별자치도 춘천시 효자동 626-8 2층,37.8735826,127.7432254,집밥,분식,89.25,2017-11-24 16:46:55,강원특별자치도,춘천시,효자동,626-8 2층
7826,1997-10-04,1,강원특별자치도 춘천시 석사동 734-19,37.866573,127.753416,우물정,식육(숯불구이),87.01,2022-01-19 14:14:21,강원특별자치도,춘천시,석사동,734-19
7833,2005-10-27,1,강원특별자치도 춘천시 석사동 909-7,37.8499285,127.7495738,원조퇴골집오리숯불구이서면본점막내아들,식육(숯불구이),124.74,2022-12-06 13:15:24,강원특별자치도,춘천시,석사동,909-7
7834,2010-10-11,1,강원특별자치도 춘천시 효자동 178-31,37.8693236,127.7372177,행복반점,횟집,122.22,2023-07-25 9:47:04,강원특별자치도,춘천시,효자동,178-31
7849,2005-12-16,1,강원특별자치도 춘천시 석사동 643-1 (1층),37.8598591,127.7424019,꾸브라꼬숯불두마리치킨석사점,호프/통닭,69,2022-02-07 11:53:31,강원특별자치도,춘천시,석사동,643-1 (1층)
7850,2005-12-21,1,강원특별자치도 춘천시 석사동 750-12 (1층),37.865706,127.7505088,도원뚝배기짬뽕본점,정종/대포집/소주방,87.95,2023-08-24 13:53:14,강원특별자치도,춘천시,석사동,750-12 (1층)
7853,2005-12-22,1,강원특별자치도 춘천시 효자동 622-4,37.8754316,127.7433017,안,까페,192.89,2020-12-03 17:40:54,강원특별자치도,춘천시,효자동,622-4
7855,2006-11-15,1,강원특별자치도 춘천시 석사동 942-5 (1층),37.8484878,127.7507186,통큰무한삼겹,한식,121.38,2023-08-17 11:24:19,강원특별자치도,춘천시,석사동,942-5 (1층)
7867,2006-02-13,1,"강원특별자치도 춘천시 효자동 625-10 (3동,  2층)",37.873792,127.7436862,팔팔포장마차,정종/대포집/소주방,122,2023-03-06 14:26:20,강원특별자치도,춘천시,효자동,"625-10 (3동,  2층)"
7868,2006-02-17,1,"강원특별자치도 춘천시 효자동 627-6 (3동, 1층)",37.8733208,127.7428475,미화네떡볶이,분식,24.25,2022-10-20 16:17:26,강원특별자치도,춘천시,효자동,"627-6 (3동, 1층)"
7872,2004-07-14,1,강원특별자치도 춘천시 석사동 796-12,37.8567715,127.7418429,양철집,한식,174.78,2021-10-12 15:47:34,강원특별자치도,춘천시,석사동,796-12
7873,2009-07-30,1,강원특별자치도 춘천시 효자동 626-1,37.8737329,127.7427259,일미리금계찜닭강대후문점,식육(숯불구이),101.04,2018-01-16 13:14:35,강원특별자치도,춘천시,효자동,626-1
7875,2009-08-04,1,강원특별자치도 춘천시 효자동 628-17 (2층),37.8731891,127.7444193,리얼콜,감성주점,115.07,2021-01-12 10:09:02,강원특별자치도,춘천시,효자동,628-17 (2층)
7891,2003-10-27,1,강원특별자치도 춘천시 효자동 767-29,37.8730128,127.7415307,짱인,기타,98.05,2021-06-21 14:18:56,강원특별자치도,춘천시,효자동,767-29
7900,2007-04-05,1,강원특별자치도 춘천시 석사동 740-12 (1층),37.8659196,127.7507517,미미한식,분식,54,2016-09-12 14:15:21,강원특별자치도,춘천시,석사동,740-12 (1층)
7903,2002-02-19,1,강원특별자치도 춘천시 효자동 657-12,37.8757353,127.7351247,위푸드,정종/대포집/소주방,74.86,2022-02-07 9:58:59,강원특별자치도,춘천시,효자동,657-12
7910,2002-06-24,1,강원특별자치도 춘천시 석사동 702-5,37.8609916,127.7400256,석사소머리국밥전문점,한식,101.64,2022-02-07 9:59:43,강원특별자치도,춘천시,석사동,702-5
7926,2005-11-21,1,강원특별자치도 춘천시 석사동 771-3 (1층),37.8621424,127.7484903,대감족발꼬꼬닭발,한식,76.76,2021-01-06 16:05:36,강원특별자치도,춘천시,석사동,771-3 (1층)
7927,2006-10-18,1,강원특별자치도 춘천시 석사동 915-9,37.8495114,127.7507445,틸,까페,85.41,2022-02-07 13:16:45,강원특별자치도,춘천시,석사동,915-9
7937,2012-04-09,1,강원특별자치도 춘천시 석사동 830-3 (1층),37.8544448,127.7465814,또보기목장,식육(숯불구이),65.56,2021-04-11 22:45:07,강원특별자치도,춘천시,석사동,830-3 (1층)
7939,2006-11-20,1,강원특별자치도 춘천시 석사동 913-6 (1층),37.8493572,127.7500752,믹스테이블라운지(MIX TABLE LOUNGE),경양식,140.61,2022-02-07 13:19:34,강원특별자치도,춘천시,석사동,913-6 (1층)
7940,2006-11-21,1,강원특별자치도 춘천시 석사동 697,37.861442,127.7415473,오필승닭발석사점,한식,53.95,2022-09-01 14:27:56,강원특별자치도,춘천시,석사동,697
7948,2006-12-18,1,강원특별자치도 춘천시 석사동 880-4 (프라임타워 112호),37.8512715,127.7440932,마라홀릭마라탕퇴계석사점,기타,105.3,2022-12-30 10:40:02,강원특별자치도,춘천시,석사동,880-4 (프라임타워 112호)
7949,2006-12-19,1,강원특별자치도 춘천시 석사동 907-6 (지상1층),37.8500377,127.749166,산촌흑염소,한식,127.4,2022-02-07 13:21:28,강원특별자치도,춘천시,석사동,907-6 (지상1층)
7950,2006-12-21,1,강원특별자치도 춘천시 석사동 802-2,37.8568953,127.739069,롱타우객잔,중국식,265.49,2018-11-15 14:48:02,강원특별자치도,춘천시,석사동,802-2
7961,2003-02-06,1,강원특별자치도 춘천시 효자동 631-16,37.8731722,127.7453364,청미래닭갈비,한식,0,2022-02-07 10:25:51,강원특별자치도,춘천시,효자동,631-16
7962,2003-10-07,1,강원특별자치도 춘천시 석사동 696-1,37.8618728,127.7409741,황토영광장어,식육(숯불구이),64.66,2022-02-07 10:51:55,강원특별자치도,춘천시,석사동,696-1